date,cancel_public_events,school_closing,restrictions_on_gathering,close_public_transport,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt/contract_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,protection_of_elderly_people,total_cases,new_cases,total_deaths,new_deaths,workplace_closing,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2021-04-01,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12851165.0,87773.0,325793.0,3655.0,3.0,23880805.0,18639028.0,5241777.0,0.0
2021-04-02,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12920540.0,69375.0,328594.0,2801.0,3.0,24181208.0,18900837.0,5280371.0,0.0
2021-04-03,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12959895.0,39355.0,330503.0,1909.0,3.0,24575470.0,19222342.0,5353128.0,0.0
2021-04-04,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12992213.0,32318.0,331745.0,1242.0,3.0,24910668.0,19510333.0,5400335.0,0.0
2021-04-05,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13034887.0,42674.0,333657.0,1912.0,3.0,25658532.0,20056296.0,5602236.0,0.0
2021-04-06,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13120019.0,85132.0,337725.0,4068.0,3.0,26736003.0,20850120.0,5885883.0,0.0
2021-04-07,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13208715.0,88696.0,341396.0,3671.0,3.0,27644079.0,21538484.0,6105595.0,0.0
2021-04-08,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13297270.0,88555.0,345544.0,4148.0,3.0,28653848.0,22246612.0,6407236.0,0.0
2021-04-09,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13385380.0,88110.0,349296.0,3752.0,3.0,29544578.0,22693305.0,6851273.0,0.0
2021-04-10,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13451932.0,66552.0,351674.0,2378.0,3.0,30084664.0,23097172.0,6987492.0,0.0
2021-04-11,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13491107.0,39175.0,353531.0,1857.0,3.0,30356896.0,23300896.0,7056000.0,0.0
2021-04-12,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13530757.0,39650.0,355242.0,1711.0,3.0,31316420.0,23910515.0,7405905.0,0.0
2021-04-13,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13613418.0,82661.0,358999.0,3757.0,3.0,32217205.0,24473138.0,7744067.0,0.0
2021-04-14,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13688024.0,74606.0,362444.0,3445.0,3.0,33148388.0,24996380.0,8152008.0,0.0
2021-04-15,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13759207.0,71183.0,365935.0,3491.0,3.0,34050325.0,25478194.0,8572131.0,0.0
2021-04-16,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13843594.0,84387.0,369272.0,3337.0,3.0,34993448.0,25810304.0,9183144.0,0.0
2021-04-17,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13912159.0,68565.0,372149.0,2877.0,3.0,35603882.0,26085155.0,9518727.0,0.0
2021-04-18,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13950997.0,38838.0,373671.0,1522.0,3.0,35817144.0,26210282.0,9606862.0,0.0
2021-04-19,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,13987519.0,36522.0,375427.0,1756.0,3.0,36910479.0,26707227.0,10203252.0,0.0
2021-04-20,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14060162.0,72643.0,378774.0,3347.0,3.0,37909705.0,27184073.0,10725632.0,0.0
2021-04-21,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14134150.0,73988.0,381971.0,3197.0,3.0,38467754.0,27518053.0,10949701.0,0.0
2021-04-22,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14182258.0,48108.0,384022.0,2051.0,3.0,39291064.0,27887014.0,11404050.0,0.0
2021-04-23,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14251539.0,69281.0,387064.0,3042.0,3.0,41073104.0,28783905.0,12289199.0,0.0
2021-04-24,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14315320.0,63781.0,389830.0,2766.0,3.0,41494939.0,28981002.0,12513937.0,0.0
2021-04-25,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14348961.0,33641.0,391164.0,1334.0,3.0,41626753.0,29041497.0,12585256.0,0.0
2021-04-26,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14381359.0,32398.0,392544.0,1380.0,3.0,42787199.0,29601947.0,13185252.0,0.0
2021-04-27,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14457203.0,75844.0,395625.0,3081.0,3.0,44287510.0,30275923.0,14011587.0,0.0
2021-04-28,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14534482.0,77279.0,398637.0,3012.0,3.0,45379804.0,30748674.0,14631130.0,0.0
2021-04-29,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14603096.0,68614.0,401669.0,3032.0,3.0,46426188.0,31243694.0,15182494.0,0.0
2021-04-30,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14675104.0,72008.0,404530.0,2861.0,3.0,47399150.0,31696792.0,15702358.0,0.0
2021-05-01,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14733396.0,58292.0,406770.0,2240.0,3.0,47663526.0,31830880.0,15832646.0,0.0
2021-05-02,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14762684.0,29288.0,408036.0,1266.0,3.0,47755613.0,31884404.0,15871209.0,0.0
2021-05-03,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14801673.0,38989.0,409161.0,1125.0,2.0,48643324.0,32345310.0,16298014.0,0.0
2021-05-04,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14871208.0,69535.0,412140.0,2979.0,2.0,49626137.0,32896171.0,16729966.0,0.0
2021-05-05,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,14947580.0,76372.0,414911.0,2771.0,2.0,50576224.0,33490395.0,17085829.0,0.0
2021-05-06,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15019870.0,72290.0,417447.0,2536.0,2.0,51624587.0,34271192.0,17353395.0,0.0
2021-05-07,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15096714.0,76844.0,419633.0,2186.0,2.0,52647815.0,35008550.0,17639265.0,0.0
2021-05-08,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15158475.0,61761.0,421715.0,2082.0,2.0,52972460.0,35253389.0,17719071.0,0.0
2021-05-09,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15191195.0,32720.0,422637.0,922.0,2.0,53064124.0,35318058.0,17746066.0,0.0
2021-05-10,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15227496.0,36301.0,423748.0,1111.0,2.0,54008862.0,35926219.0,18082643.0,0.0
2021-05-11,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15297602.0,70106.0,425993.0,2245.0,2.0,54912939.0,36523507.0,18389432.0,0.0
2021-05-12,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15373850.0,76248.0,428574.0,2581.0,2.0,55907165.0,37233983.0,18673182.0,0.0
2021-05-13,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15453880.0,80030.0,430851.0,2277.0,2.0,56583962.0,37768491.0,18815471.0,0.0
2021-05-14,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15531794.0,77914.0,433038.0,2187.0,2.0,57313642.0,38320507.0,18993135.0,0.0
2021-05-15,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15599145.0,67351.0,435039.0,2001.0,3.0,57668646.0,38570631.0,19098015.0,0.0
2021-05-16,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15636709.0,37564.0,436100.0,1061.0,3.0,57935280.0,38752714.0,19182566.0,0.0
2021-05-17,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15672307.0,35598.0,437185.0,1085.0,3.0,58714631.0,39284275.0,19430356.0,0.0
2021-05-18,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15747112.0,74805.0,439636.0,2451.0,3.0,59603625.0,39891922.0,19711703.0,0.0
2021-05-19,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15827375.0,80263.0,442136.0,2500.0,3.0,60363334.0,40435632.0,19927702.0,0.0
2021-05-20,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15910762.0,83387.0,444647.0,2511.0,3.0,61297420.0,41089722.0,20207698.0,0.0
2021-05-21,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,15987393.0,76631.0,446773.0,2126.0,3.0,62122684.0,41659039.0,20463645.0,0.0
2021-05-22,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,16055289.0,67896.0,448499.0,1726.0,3.0,62459684.0,41882011.0,20577673.0,0.0
2021-05-23,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,16093784.0,38495.0,449388.0,889.0,3.0,63278821.0,42474538.0,20804283.0,0.0
2021-05-24,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16131264.0,37480.0,450250.0,862.0,3.0,64098809.0,43008064.0,21090745.0,0.0
2021-05-25,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16205305.0,74041.0,452434.0,2184.0,3.0,64918585.0,43525933.0,21392652.0,0.0
2021-05-26,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16285550.0,80245.0,454897.0,2463.0,3.0,65668438.0,44045168.0,21623270.0,0.0
2021-05-27,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16350081.0,64531.0,456998.0,2101.0,3.0,66363506.0,44530761.0,21832745.0,0.0
2021-05-28,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16403969.0,53888.0,459424.0,2426.0,3.0,67359292.0,45284397.0,22074895.0,0.0
2021-05-29,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16479832.0,75863.0,461365.0,1941.0,3.0,67761958.0,45604680.0,22157278.0,0.0
2021-05-30,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16521281.0,41449.0,462278.0,913.0,3.0,67874735.0,45684962.0,22189773.0,0.0
2021-05-31,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16557888.0,36607.0,463244.0,966.0,3.0,68665647.0,46328168.0,22337479.0,0.0
2021-06-01,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16636801.0,78913.0,465578.0,2334.0,3.0,69477898.0,46932629.0,22545269.0,0.0
2021-06-02,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16733079.0,96278.0,468086.0,2508.0,3.0,70685368.0,47852026.0,22833342.0,0.0
2021-06-03,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16809146.0,76067.0,470000.0,1914.0,3.0,71245492.0,48321463.0,22924029.0,0.0
2021-06-04,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16852317.0,43171.0,471191.0,1191.0,3.0,71961789.0,48963900.0,22997889.0,0.0
2021-06-05,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16913984.0,61667.0,472861.0,1670.0,3.0,72586950.0,49491413.0,23095537.0,0.0
2021-06-06,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16954327.0,40343.0,473741.0,880.0,3.0,72811509.0,49685501.0,23126008.0,0.0
2021-06-07,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,16994043.0,39716.0,474890.0,1149.0,3.0,73614079.0,50381104.0,23232975.0,0.0
2021-06-08,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17049756.0,55713.0,477538.0,2648.0,3.0,74920113.0,51502554.0,23417559.0,0.0
2021-06-09,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17134623.0,84867.0,479930.0,2392.0,3.0,76117123.0,52567517.0,23549606.0,0.0
2021-06-10,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17225867.0,91244.0,482435.0,2505.0,3.0,77243101.0,53577624.0,23665477.0,0.0
2021-06-11,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17312179.0,86312.0,484612.0,2177.0,3.0,78471914.0,54685737.0,23786177.0,0.0
2021-06-12,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17385952.0,73773.0,486586.0,1974.0,3.0,79118243.0,55292343.0,23825900.0,0.0
2021-06-13,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17422936.0,36984.0,487706.0,1120.0,3.0,79466212.0,55617274.0,23848938.0,0.0
2021-06-14,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17465628.0,42692.0,488726.0,1020.0,3.0,80577338.0,56657381.0,23919957.0,0.0
2021-06-15,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17552769.0,87141.0,491411.0,2685.0,3.0,81940689.0,57910386.0,24030303.0,0.0
2021-06-16,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17639297.0,86528.0,494113.0,2702.0,3.0,83181485.0,59068483.0,24113002.0,0.0
2021-06-17,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17715789.0,76492.0,496427.0,2314.0,3.0,85441106.0,61187304.0,24253802.0,0.0
2021-06-18,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17811233.0,95444.0,498903.0,2476.0,3.0,87160471.0,62785859.0,24374612.0,0.0
2021-06-19,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17889167.0,77934.0,501108.0,2205.0,3.0,88108418.0,63659153.0,24449265.0,0.0
2021-06-20,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17933754.0,44587.0,502139.0,1031.0,3.0,88570223.0,64099339.0,24470884.0,0.0
2021-06-21,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,17979164.0,45410.0,503120.0,981.0,3.0,90013336.0,65421825.0,24591511.0,0.0
2021-06-22,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18103412.0,124248.0,505223.0,2103.0,3.0,91420290.0,66688623.0,24731667.0,0.0
2021-06-23,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18180808.0,77396.0,507488.0,2265.0,3.0,92782243.0,67890907.0,24891336.0,0.0
2021-06-24,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18257432.0,76624.0,509526.0,2038.0,3.0,94322179.0,69113521.0,25208658.0,0.0
2021-06-25,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18332493.0,75061.0,511534.0,2008.0,3.0,95764065.0,70369603.0,25404254.0,0.0
2021-06-26,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18393158.0,60665.0,513051.0,1517.0,3.0,96545254.0,71090361.0,25520772.0,0.0
2021-06-27,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18425138.0,31980.0,513772.0,721.0,3.0,96789753.0,71319026.0,25568632.0,0.0
2021-06-28,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18457197.0,32059.0,514486.0,714.0,3.0,97929680.0,72324820.0,25866869.0,0.0
2021-06-29,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18523153.0,65956.0,516424.0,1938.0,3.0,99828676.0,73943650.0,26348752.0,0.0
2021-06-30,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18570296.0,47143.0,518488.0,2064.0,3.0,101167462.0,75097273.0,26642477.0,0.0
2021-07-01,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18631426.0,61130.0,520420.0,1932.0,3.0,102561737.0,76284848.0,26949200.0,0.0
2021-07-02,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18694998.0,63572.0,522296.0,1876.0,3.0,104047565.0,77586349.0,27259467.0,0.0
2021-07-03,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18748731.0,53733.0,523932.0,1636.0,3.0,104753510.0,78210253.0,27418130.0,0.0
2021-07-04,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18774193.0,25462.0,524703.0,771.0,3.0,105097389.0,78512727.0,27489232.0,0.0
2021-07-05,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18802128.0,27935.0,525492.0,789.0,3.0,106696625.0,79835457.0,27854683.0,0.0
2021-07-06,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18863811.0,61683.0,527251.0,1759.0,3.0,108247755.0,81152984.0,28317786.0,0.0
2021-07-07,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18917978.0,54167.0,528836.0,1585.0,2.0,109976127.0,82649595.0,28929443.0,0.0
2021-07-08,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,18972125.0,54147.0,530563.0,1727.0,2.0,111573265.0,83948802.0,29547039.0,0.0
2021-07-09,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19030577.0,58452.0,532035.0,1472.0,2.0,112999344.0,85166293.0,30044191.0,0.0
2021-07-10,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19074698.0,44121.0,533193.0,1158.0,2.0,113929447.0,85922323.0,30387607.0,0.0
2021-07-11,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19093845.0,19147.0,533758.0,565.0,2.0,114350128.0,86272249.0,30545014.0,0.0
2021-07-12,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19113078.0,19233.0,534540.0,782.0,2.0,115654260.0,87264587.0,31003288.0,0.0
2021-07-13,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19161644.0,48566.0,536199.0,1659.0,2.0,117154411.0,88385719.0,31569503.0,0.0
2021-07-14,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19217741.0,56097.0,537735.0,1536.0,2.0,118689127.0,89449394.0,32219034.0,0.0
2021-07-15,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19272139.0,54398.0,539344.0,1609.0,2.0,120155331.0,90743692.0,32832460.0,0.0
2021-07-16,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19315054.0,42915.0,540733.0,1389.0,2.0,121651233.0,91739486.0,33467323.0,0.0
2021-07-17,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19364084.0,49030.0,542004.0,1271.0,2.0,122615695.0,92434146.0,33818142.0,0.0
2021-07-18,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19380831.0,16747.0,542485.0,481.0,2.0,122859535.0,92630599.0,33891244.0,0.0
2021-07-19,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19397587.0,16756.0,543153.0,668.0,2.0,124433796.0,93786760.0,34383717.0,0.0
2021-07-20,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19428736.0,31149.0,544532.0,1379.0,2.0,126315897.0,95101845.0,35053766.0,0.0
2021-07-21,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19484572.0,55836.0,545932.0,1400.0,2.0,128199383.0,96304601.0,35808080.0,0.0
2021-07-22,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19533253.0,48681.0,547363.0,1431.0,2.0,130131385.0,97428671.0,36676823.0,0.0
2021-07-23,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19640373.0,107120.0,548654.0,1291.0,2.0,131858906.0,98712936.0,37161762.0,0.0
2021-07-24,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19675021.0,34648.0,549735.0,1081.0,2.0,132812191.0,99391757.0,37463852.0,0.0
2021-07-25,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19693277.0,18256.0,550214.0,479.0,2.0,133139145.0,99610570.0,37583404.0,0.0
2021-07-26,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19714719.0,21442.0,550839.0,625.0,2.0,134540217.0,100522817.0,38110566.0,0.0
2021-07-27,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19758310.0,43591.0,552128.0,1289.0,2.0,136158369.0,101528055.0,38761406.0,0.0
2021-07-28,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19805359.0,47049.0,553501.0,1373.0,2.0,137944954.0,102535345.0,39603390.0,0.0
2021-07-29,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19846680.0,41321.0,554842.0,1341.0,2.0,139483586.0,103363365.0,40360686.0,0.0
2021-07-30,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19887058.0,40378.0,555727.0,885.0,2.0,141319627.0,104477597.0,41116889.0,0.0
