date,cancel_public_events,school_closing,restrictions_on_gathering,close_public_transport,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt/contract_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,protection_of_elderly_people,total_cases,new_cases,total_deaths,new_deaths,workplace_closing,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-12-03,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1144643.0,11030.0,108173.0,608.0,3.0,0.0,0.0,0.0,0.0
2020-12-04,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1156770.0,12127.0,108863.0,690.0,3.0,0.0,0.0,0.0,0.0
2020-12-05,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1168395.0,11625.0,109456.0,593.0,3.0,0.0,0.0,0.0,0.0
2020-12-06,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1175850.0,7455.0,109717.0,261.0,3.0,0.0,0.0,0.0,0.0
2020-12-07,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1182249.0,6399.0,110074.0,357.0,3.0,0.0,0.0,0.0,0.0
2020-12-08,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1193255.0,11006.0,110874.0,800.0,3.0,0.0,0.0,0.0,0.0
2020-12-09,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1205229.0,11974.0,111655.0,781.0,3.0,0.0,0.0,0.0,0.0
2020-12-10,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1217126.0,11897.0,112326.0,671.0,3.0,0.0,0.0,0.0,0.0
2020-12-11,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1229379.0,12253.0,113019.0,693.0,3.0,0.0,0.0,0.0,0.0
2020-12-12,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1241436.0,12057.0,113704.0,685.0,3.0,0.0,0.0,0.0,0.0
2020-12-13,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1250044.0,8608.0,113953.0,249.0,3.0,0.0,0.0,0.0,0.0
2020-12-14,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1255974.0,5930.0,114298.0,345.0,3.0,0.0,0.0,0.0,0.0
2020-12-15,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1267202.0,11228.0,115099.0,801.0,3.0,0.0,0.0,0.0,0.0
2020-12-16,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1277499.0,10297.0,115769.0,670.0,3.0,0.0,0.0,0.0,0.0
2020-12-17,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1289298.0,11799.0,116487.0,718.0,3.0,0.0,0.0,0.0,0.0
2020-12-18,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1301546.0,12248.0,117249.0,762.0,3.0,0.0,0.0,0.0,0.0
2020-12-19,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1313675.0,12129.0,117876.0,627.0,3.0,0.0,0.0,0.0,0.0
2020-12-20,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1320545.0,6870.0,118202.0,326.0,3.0,0.0,0.0,0.0,0.0
2020-12-21,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1325915.0,5370.0,118598.0,396.0,3.0,0.0,0.0,0.0,0.0
2020-12-22,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1338426.0,12511.0,119495.0,897.0,3.0,0.0,0.0,0.0,0.0
2020-12-23,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1350079.0,11653.0,120311.0,816.0,3.0,0.0,0.0,0.0,0.0
2020-12-24,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1362564.0,12485.0,121172.0,861.0,3.0,2924.0,2924.0,0.0,0.0
2020-12-25,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1372243.0,9679.0,121837.0,665.0,3.0,0.0,0.0,0.0,0.0
2020-12-26,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1377217.0,4974.0,122026.0,189.0,3.0,0.0,0.0,0.0,0.0
2020-12-27,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1383434.0,6217.0,122426.0,400.0,3.0,6824.0,6824.0,0.0,0.0
2020-12-28,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1389430.0,5996.0,122855.0,429.0,3.0,9579.0,9579.0,0.0,0.0
2020-12-29,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1401529.0,12099.0,123845.0,990.0,3.0,18529.0,18529.0,0.0,0.0
2020-12-30,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1413935.0,12406.0,124897.0,1052.0,3.0,24998.0,24998.0,0.0,0.0
2020-12-31,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1426094.0,12159.0,125807.0,910.0,3.0,0.0,0.0,0.0,0.0
2021-01-01,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1437185.0,11091.0,126507.0,700.0,3.0,0.0,0.0,0.0,0.0
2021-01-02,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1443544.0,6359.0,126851.0,344.0,3.0,0.0,0.0,0.0,0.0
2021-01-03,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1448755.0,5211.0,127213.0,362.0,3.0,0.0,0.0,0.0,0.0
2021-01-04,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1455219.0,6464.0,127757.0,544.0,3.0,43960.0,43960.0,0.0,0.0
2021-01-05,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1466490.0,11271.0,128822.0,1065.0,3.0,48236.0,48236.0,0.0,0.0
2021-01-06,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1479835.0,13345.0,129987.0,1165.0,3.0,53185.0,53185.0,0.0,0.0
2021-01-07,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1493569.0,13734.0,131031.0,1044.0,3.0,58402.0,58402.0,0.0,0.0
2021-01-08,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1507931.0,14362.0,132069.0,1038.0,3.0,67468.0,67468.0,0.0,0.0
2021-01-09,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1524036.0,16105.0,133204.0,1135.0,3.0,74794.0,74794.0,0.0,0.0
2021-01-10,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1534039.0,10003.0,133706.0,502.0,3.0,81300.0,81300.0,0.0,0.0
2021-01-11,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1541633.0,7594.0,134368.0,662.0,3.0,87060.0,87060.0,0.0,0.0
2021-01-12,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1556028.0,14395.0,135682.0,1314.0,3.0,92879.0,92879.0,0.0,0.0
2021-01-13,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1571901.0,15873.0,136917.0,1235.0,3.0,192567.0,192567.0,0.0,0.0
2021-01-14,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1588369.0,16468.0,137916.0,999.0,3.0,329983.0,329983.0,0.0,0.0
2021-01-15,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1609735.0,21366.0,139022.0,1106.0,3.0,417375.0,415417.0,1958.0,0.0
2021-01-16,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1630258.0,20523.0,140241.0,1219.0,3.0,463246.0,461025.0,2221.0,0.0
2021-01-17,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1641428.0,11170.0,140704.0,463.0,3.0,472142.0,468708.0,3434.0,0.0
2021-01-18,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1649502.0,8074.0,141248.0,544.0,3.0,492529.0,485983.0,6546.0,0.0
2021-01-19,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1668396.0,18894.0,142832.0,1584.0,3.0,498122.0,488513.0,9609.0,0.0
2021-01-20,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1688944.0,20548.0,144371.0,1539.0,3.0,501030.0,489628.0,11402.0,0.0
2021-01-21,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1711283.0,22339.0,146174.0,1803.0,3.0,552335.0,534317.0,18018.0,0.0
2021-01-22,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1732290.0,21007.0,147614.0,1440.0,3.0,614808.0,594725.0,20083.0,0.0
2021-01-23,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1752347.0,20057.0,149084.0,1470.0,3.0,618768.0,596296.0,22472.0,0.0
2021-01-24,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1763219.0,10872.0,149614.0,530.0,3.0,629626.0,604441.0,25185.0,0.0
2021-01-25,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1771740.0,8521.0,150273.0,659.0,3.0,645105.0,616390.0,28715.0,0.0
2021-01-26,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1788905.0,17165.0,152016.0,1743.0,3.0,652319.0,621005.0,31314.0,0.0
2021-01-27,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1806849.0,17944.0,153639.0,1623.0,3.0,656044.0,624730.0,31314.0,0.0
2021-01-28,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1825519.0,18670.0,155145.0,1506.0,3.0,657842.0,626528.0,31314.0,0.0
2021-01-29,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1841893.0,16374.0,156579.0,1434.0,3.0,662217.0,630820.0,31397.0,0.0
2021-01-30,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1857230.0,15337.0,158074.0,1495.0,3.0,670307.0,631298.0,39009.0,0.0
2021-01-31,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1864260.0,7030.0,158536.0,462.0,3.0,673327.0,631485.0,41842.0,0.0
2021-02-01,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1869708.0,5448.0,159100.0,564.0,3.0,675202.0,631747.0,43455.0,0.0
2021-02-02,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1874092.0,4384.0,159533.0,433.0,3.0,677539.0,631791.0,45748.0,0.0
2021-02-03,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1886245.0,12153.0,161240.0,1707.0,3.0,686601.0,632439.0,54162.0,0.0
2021-02-04,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1886245.0,0.0,161240.0,0.0,3.0,695088.0,634346.0,60742.0,0.0
2021-02-05,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1912871.0,26626.0,164290.0,3050.0,3.0,700316.0,636070.0,64246.0,0.0
2021-02-06,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1926080.0,13209.0,165786.0,1496.0,3.0,710198.0,637098.0,73100.0,0.0
2021-02-07,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1932145.0,6065.0,166200.0,414.0,3.0,713517.0,637681.0,75836.0,0.0
2021-02-08,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1936013.0,3868.0,166731.0,531.0,3.0,717820.0,638391.0,79429.0,0.0
2021-02-09,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1946751.0,10738.0,168432.0,1701.0,3.0,0.0,0.0,0.0,0.0
2021-02-10,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1957889.0,11138.0,169760.0,1328.0,3.0,724707.0,640115.0,84592.0,0.0
2021-02-11,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1968566.0,10677.0,171234.0,1474.0,3.0,725447.0,640115.0,85332.0,0.0
2021-02-12,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1978954.0,10388.0,172557.0,1323.0,3.0,726002.0,640115.0,85887.0,0.0
2021-02-13,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1988695.0,9741.0,173771.0,1214.0,3.0,726313.0,640125.0,86188.0,0.0
2021-02-14,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1992794.0,4099.0,174207.0,436.0,3.0,0.0,0.0,0.0,0.0
2021-02-15,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1995892.0,3098.0,174657.0,450.0,3.0,749682.0,663484.0,86198.0,0.0
2021-02-16,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2004575.0,8683.0,175986.0,1329.0,3.0,915383.0,829185.0,86198.0,0.0
2021-02-17,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2013563.0,8988.0,177061.0,1075.0,3.0,1058139.0,958473.0,99666.0,0.0
2021-02-18,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2022662.0,9099.0,178108.0,1047.0,3.0,1318055.0,0.0,0.0,0.0
2021-02-19,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2030491.0,7829.0,178965.0,857.0,3.0,1574158.0,1155227.0,418931.0,0.0
2021-02-20,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2038276.0,7785.0,179797.0,832.0,3.0,1656304.0,1210886.0,445418.0,0.0
2021-02-21,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2041380.0,3104.0,180107.0,310.0,3.0,1689158.0,1236103.0,453055.0,0.0
2021-02-22,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2043632.0,2252.0,180536.0,429.0,3.0,1733404.0,1277187.0,456217.0,0.0
2021-02-23,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2052266.0,8634.0,181809.0,1273.0,2.0,1801156.0,1336854.0,464302.0,0.0
2021-02-24,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2060908.0,8642.0,182815.0,1006.0,2.0,1900784.0,1425395.0,475389.0,0.0
2021-02-25,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2069370.0,8462.0,183692.0,877.0,2.0,2088813.0,1562401.0,526412.0,0.0
2021-02-26,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2076882.0,7512.0,184474.0,782.0,2.0,2271032.0,1708721.0,562311.0,0.0
2021-02-27,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2084128.0,7246.0,185257.0,783.0,2.0,2383411.0,1818034.0,565377.0,0.0
2021-02-28,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2086938.0,2810.0,185715.0,458.0,2.0,2455095.0,1889672.0,565423.0,0.0
2021-03-01,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2089281.0,2343.0,186152.0,437.0,2.0,2526863.0,1959525.0,567338.0,0.0
2021-03-02,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2097194.0,7913.0,187187.0,1035.0,2.0,2583435.0,2012853.0,570582.0,0.0
2021-03-03,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2104987.0,7793.0,188044.0,857.0,2.0,2633580.0,2043941.0,589639.0,0.0
2021-03-04,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2112508.0,7521.0,188866.0,822.0,2.0,2676035.0,0.0,0.0,0.0
2021-03-05,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2119305.0,6797.0,189578.0,712.0,2.0,2731900.0,2128766.0,603134.0,0.0
2021-03-06,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2125866.0,6561.0,190357.0,779.0,2.0,2765805.0,2162358.0,603447.0,0.0
2021-03-07,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2128600.0,2734.0,190604.0,247.0,2.0,2793106.0,0.0,0.0,0.0
2021-03-08,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2130477.0,1877.0,190923.0,319.0,2.0,2849630.0,2245291.0,604339.0,0.0
2021-03-09,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2137884.0,7407.0,191789.0,866.0,2.0,3100868.0,2495067.0,605801.0,0.0
2021-03-10,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2144486.0,6602.0,192491.0,702.0,2.0,3488000.0,2882000.0,606000.0,0.0
2021-03-11,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2150955.0,6469.0,193152.0,661.0,2.0,3800000.0,0.0,0.0,0.0
2021-03-12,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2157771.0,6816.0,193851.0,699.0,2.0,4005131.0,3395671.0,609460.0,0.0
2021-03-13,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2163875.0,6104.0,194490.0,639.0,2.0,4214294.0,3604420.0,609874.0,0.0
2021-03-14,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2166290.0,2415.0,194710.0,220.0,2.0,4339926.0,3730045.0,609881.0,0.0
2021-03-15,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2167729.0,1439.0,194944.0,234.0,2.0,4404608.0,3794719.0,609889.0,0.0
2021-03-16,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2169007.0,1278.0,195119.0,175.0,2.0,4530784.0,0.0,0.0,0.0
2021-03-17,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2175462.0,6455.0,195908.0,789.0,2.0,4737622.0,4110741.0,626881.0,0.0
2021-03-18,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2182188.0,6726.0,196606.0,698.0,2.0,4947522.0,4300720.0,646802.0,0.0
2021-03-19,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2187910.0,5722.0,197219.0,613.0,2.0,5186751.0,0.0,0.0,0.0
2021-03-20,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2193639.0,5729.0,197827.0,608.0,2.0,5459014.0,4763347.0,695667.0,0.0
2021-03-21,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2195772.0,2133.0,198036.0,209.0,2.0,5612291.0,4895523.0,716768.0,0.0
2021-03-22,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2197160.0,1388.0,198239.0,203.0,2.0,5781359.0,5046896.0,734463.0,0.0
2021-03-23,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2203041.0,5881.0,199048.0,809.0,2.0,5926967.0,0.0,0.0,0.0
2021-03-24,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2208755.0,5714.0,199627.0,579.0,2.0,6119298.0,5351319.0,767979.0,0.0
2021-03-25,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2214542.0,5787.0,200211.0,584.0,2.0,6243886.0,5460096.0,783790.0,0.0
2021-03-26,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2219845.0,5303.0,200862.0,651.0,2.0,6487170.0,5675286.0,811884.0,0.0
2021-03-27,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2224904.0,5059.0,201429.0,567.0,2.0,6724789.0,5901505.0,823284.0,0.0
2021-03-28,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2226550.0,1646.0,201623.0,194.0,2.0,6852596.0,0.0,0.0,0.0
2021-03-29,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2227843.0,1293.0,201832.0,209.0,2.0,7018449.0,6167510.0,850939.0,0.0
2021-03-30,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2232910.0,5067.0,202633.0,801.0,2.0,7404912.0,0.0,0.0,0.0
2021-03-31,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2238887.0,5977.0,203210.0,577.0,2.0,7851053.0,6905214.0,945839.0,0.0
2021-04-01,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2244268.0,5381.0,203664.0,454.0,2.0,0.0,0.0,0.0,0.0
2021-04-02,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2247357.0,3089.0,203854.0,190.0,2.0,8644446.0,7586131.0,1058315.0,0.0
2021-04-03,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2249195.0,1838.0,204011.0,157.0,2.0,8987190.0,7903660.0,1083530.0,0.0
2021-04-04,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2250458.0,1263.0,204147.0,136.0,2.0,9036000.0,7924236.0,1111764.0,0.0
2021-04-05,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2251705.0,1247.0,204399.0,252.0,2.0,9287405.0,8113230.0,1174175.0,0.0
2021-04-06,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2256509.0,4804.0,204985.0,586.0,2.0,9675517.0,8372272.0,1303245.0,0.0
