date,cancel_public_events,school_closing,restrictions_on_gathering,close_public_transport,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt/contract_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,protection_of_elderly_people,total_cases,new_cases,total_deaths,new_deaths,workplace_closing,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2021-01-05,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10374932.0,18088.0,150114.0,264.0,2.0,0.0,0.0,0.0,0.0
2021-01-06,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10395278.0,20346.0,150336.0,222.0,2.0,0.0,0.0,0.0,0.0
2021-01-07,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10413417.0,18139.0,150570.0,234.0,2.0,0.0,0.0,0.0,0.0
2021-01-08,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10413417.0,0.0,150570.0,0.0,2.0,0.0,0.0,0.0,0.0
2021-01-09,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10450284.0,36867.0,150999.0,429.0,2.0,0.0,0.0,0.0,0.0
2021-01-10,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10466595.0,16311.0,151160.0,161.0,2.0,0.0,0.0,0.0,0.0
2021-01-11,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10479179.0,12584.0,151327.0,167.0,2.0,0.0,0.0,0.0,0.0
2021-01-12,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10495147.0,15968.0,151529.0,202.0,2.0,0.0,0.0,0.0,0.0
2021-01-13,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10512093.0,16946.0,151727.0,198.0,2.0,0.0,0.0,0.0,0.0
2021-01-14,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10527683.0,15590.0,151918.0,191.0,2.0,0.0,0.0,0.0,0.0
2021-01-15,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10542841.0,15158.0,152093.0,175.0,2.0,0.0,0.0,0.0,0.0
2021-01-16,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10557985.0,15144.0,152274.0,181.0,2.0,191181.0,191181.0,0.0,0.0
2021-01-17,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10571773.0,13788.0,152419.0,145.0,2.0,224301.0,224301.0,0.0,0.0
2021-01-18,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10581823.0,10050.0,152556.0,137.0,2.0,454049.0,454049.0,0.0,0.0
2021-01-19,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10595639.0,13816.0,152718.0,162.0,2.0,674835.0,674835.0,0.0,0.0
2021-01-20,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10610883.0,15244.0,152869.0,151.0,2.0,806484.0,806484.0,0.0,0.0
2021-01-21,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10625428.0,14545.0,153032.0,163.0,2.0,1043534.0,1043534.0,0.0,0.0
2021-01-22,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10639684.0,14256.0,153184.0,152.0,2.0,1390592.0,1390592.0,0.0,0.0
2021-01-23,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10654533.0,14849.0,153339.0,155.0,2.0,1582201.0,1582201.0,0.0,0.0
2021-01-24,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10667736.0,13203.0,153470.0,131.0,2.0,1615504.0,1615504.0,0.0,0.0
2021-01-25,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10676838.0,9102.0,153587.0,117.0,2.0,2023809.0,2023809.0,0.0,0.0
2021-01-26,2.0,3.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10689527.0,12689.0,153724.0,137.0,2.0,2029480.0,2029480.0,0.0,0.0
2021-01-27,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10701193.0,11666.0,153847.0,123.0,2.0,2355979.0,2355979.0,0.0,0.0
2021-01-28,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10720048.0,18855.0,154010.0,163.0,2.0,2928053.0,2928053.0,0.0,0.0
2021-01-29,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10733130.0,13082.0,154147.0,137.0,2.0,3500027.0,3500027.0,0.0,0.0
2021-01-30,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10746174.0,13044.0,154274.0,127.0,2.0,3744334.0,3744334.0,0.0,0.0
2021-01-31,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10757610.0,11436.0,154392.0,118.0,2.0,3758843.0,3758843.0,0.0,0.0
2021-02-01,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10766245.0,8635.0,154486.0,94.0,2.0,3950156.0,3950156.0,0.0,0.0
2021-02-02,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10777284.0,11039.0,154596.0,110.0,2.0,4138918.0,4138918.0,0.0,0.0
2021-02-03,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10790183.0,12899.0,154703.0,107.0,2.0,4449552.0,4449552.0,0.0,0.0
2021-02-04,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10802591.0,12408.0,154823.0,120.0,2.0,4959445.0,4959445.0,0.0,0.0
2021-02-05,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10814304.0,11713.0,154918.0,95.0,2.0,5416849.0,5416849.0,0.0,0.0
2021-02-06,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10826363.0,12059.0,154996.0,78.0,2.0,5775322.0,5775322.0,0.0,0.0
2021-02-07,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10838194.0,11831.0,155080.0,84.0,2.0,5812362.0,5812362.0,0.0,0.0
2021-02-08,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10847304.0,9110.0,155158.0,78.0,2.0,6259008.0,6259008.0,0.0,0.0
2021-02-09,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10858371.0,11067.0,155252.0,94.0,2.0,6611561.0,6611561.0,0.0,0.0
2021-02-10,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10871294.0,12923.0,155360.0,108.0,2.0,7017114.0,7017114.0,0.0,0.0
2021-02-11,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10880603.0,9309.0,155447.0,87.0,2.0,7505010.0,7505010.0,0.0,0.0
2021-02-12,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10892746.0,12143.0,155550.0,103.0,2.0,7967647.0,7967647.0,0.0,0.0
2021-02-13,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10904940.0,12194.0,155642.0,92.0,2.0,8052454.0,8044786.0,7668.0,0.0
2021-02-14,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10916589.0,11649.0,155732.0,90.0,2.0,0.0,0.0,0.0,0.0
2021-02-15,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10925710.0,9121.0,155813.0,81.0,2.0,8516771.0,8418653.0,98118.0,0.0
2021-02-16,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10937320.0,11610.0,155913.0,100.0,2.0,8857341.0,8641002.0,216339.0,0.0
2021-02-17,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10950201.0,12881.0,156014.0,101.0,2.0,9186757.0,8844641.0,342116.0,0.0
2021-02-18,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10963394.0,13193.0,156111.0,97.0,2.0,9846523.0,9381591.0,464932.0,0.0
2021-02-19,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10977387.0,13993.0,156212.0,101.0,2.0,10449942.0,9693000.0,756942.0,0.0
2021-02-20,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,10991651.0,14264.0,156302.0,90.0,2.0,10838323.0,9964383.0,873940.0,0.0
2021-02-21,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,11005850.0,14199.0,156385.0,83.0,2.0,11085173.0,10124531.0,960642.0,0.0
2021-02-22,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,11016434.0,10584.0,156463.0,78.0,2.0,11424094.0,10308552.0,1115542.0,0.0
2021-02-23,2.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,11030176.0,13742.0,156567.0,104.0,2.0,11907392.0,10585757.0,1321635.0,0.0
2021-02-24,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,11046914.0,16738.0,156705.0,138.0,2.0,12366633.0,10884879.0,1481754.0,0.0
2021-02-25,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,11063491.0,16577.0,156825.0,120.0,2.0,13067047.0,11206188.0,1860859.0,0.0
2021-02-26,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,11079979.0,16488.0,156938.0,113.0,2.0,13756940.0,11552857.0,2204083.0,0.0
2021-02-27,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,11096731.0,16752.0,157051.0,113.0,2.0,14242547.0,11788669.0,2453878.0,0.0
2021-02-28,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,11112241.0,15510.0,157157.0,106.0,2.0,14301266.0,11845075.0,2456191.0,0.0
2021-03-01,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11124527.0,12286.0,157248.0,91.0,2.0,14854136.0,12256337.0,2597799.0,0.0
2021-03-02,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11139516.0,14989.0,157346.0,98.0,2.0,15620749.0,12906771.0,2713978.0,0.0
2021-03-03,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11156923.0,17407.0,157435.0,89.0,2.0,16616048.0,13739121.0,2876927.0,0.0
2021-03-04,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11173761.0,16838.0,157548.0,113.0,2.0,18005503.0,14796835.0,3208668.0,0.0
2021-03-05,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11192045.0,18284.0,157656.0,108.0,2.0,19497704.0,15996683.0,3501021.0,0.0
2021-03-06,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11210799.0,18754.0,157756.0,100.0,2.0,20922344.0,17168303.0,3754041.0,0.0
2021-03-07,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11229398.0,18599.0,157853.0,97.0,2.0,20989010.0,17227903.0,3761107.0,0.0
2021-03-08,2.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11244786.0,15388.0,157930.0,77.0,2.0,23008733.0,18943283.0,4065450.0,0.0
2021-03-09,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11262707.0,17921.0,158063.0,133.0,2.0,24367906.0,20004227.0,4363679.0,0.0
2021-03-10,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11285561.0,22854.0,158189.0,126.0,2.0,25685011.0,21034481.0,4650530.0,0.0
2021-03-11,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11308846.0,23285.0,158306.0,117.0,2.0,26164920.0,21435841.0,4729079.0,0.0
2021-03-12,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11333728.0,24882.0,158446.0,140.0,2.0,28218457.0,23075504.0,5142953.0,0.0
2021-03-13,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11359048.0,25320.0,158607.0,161.0,2.0,29738409.0,24307635.0,5430774.0,0.0
2021-03-14,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11385339.0,26291.0,158725.0,118.0,2.0,29908038.0,24452385.0,5455653.0,0.0
2021-03-15,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11409831.0,24492.0,158856.0,131.0,2.0,32947432.0,27079484.0,5867948.0,0.0
2021-03-16,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11438734.0,28903.0,159044.0,188.0,2.0,35064536.0,28862037.0,6202499.0,0.0
2021-03-17,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11474605.0,35871.0,159216.0,172.0,2.0,37143255.0,30600787.0,6542468.0,0.0
2021-03-18,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11514331.0,39726.0,159370.0,154.0,2.0,39339817.0,32426230.0,6913587.0,0.0
2021-03-19,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11555284.0,40953.0,159558.0,188.0,2.0,42063392.0,34842030.0,7221362.0,0.0
2021-03-20,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11599130.0,43846.0,159755.0,197.0,2.0,44603841.0,37125187.0,7478654.0,0.0
2021-03-21,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11646081.0,46951.0,159967.0,212.0,2.0,45065998.0,37574302.0,7491696.0,0.0
2021-03-22,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11686796.0,40715.0,160166.0,199.0,2.0,48494594.0,40631153.0,7863441.0,0.0
2021-03-23,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11734058.0,47262.0,160441.0,275.0,2.0,50841286.0,42731952.0,8109334.0,0.0
2021-03-24,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11787534.0,53476.0,160692.0,251.0,2.0,53145709.0,44846538.0,8299171.0,0.0
2021-03-25,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11846652.0,59118.0,160949.0,257.0,2.0,55504440.0,47001472.0,8502968.0,0.0
2021-03-26,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11908910.0,62258.0,161240.0,291.0,2.0,58109773.0,49426618.0,8683155.0,0.0
2021-03-27,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,11971624.0,62714.0,161552.0,312.0,2.0,60269782.0,51441436.0,8828346.0,0.0
2021-03-28,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,12039644.0,68020.0,161843.0,291.0,2.0,60530435.0,51660234.0,8870201.0,0.0
2021-03-29,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,12095855.0,56211.0,162114.0,271.0,2.0,61113354.0,52211398.0,8901956.0,0.0
2021-03-30,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,12149335.0,53480.0,162468.0,354.0,2.0,63054353.0,53989035.0,9065318.0,0.0
2021-03-31,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,12221665.0,72330.0,162927.0,459.0,2.0,65117896.0,55783201.0,9334695.0,0.0
2021-04-01,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,12303131.0,81466.0,163396.0,469.0,2.0,68789138.0,59148798.0,9640340.0,0.0
2021-04-02,2.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,12392260.0,89129.0,164110.0,714.0,2.0,73054295.0,63081589.0,9972706.0,0.0
2021-04-03,2.0,2.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,12485509.0,93249.0,164623.0,513.0,2.0,75979651.0,65739470.0,10240181.0,0.0
2021-04-04,2.0,2.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,12589067.0,103558.0,165101.0,478.0,2.0,79105163.0,68678838.0,10426325.0,0.0
2021-04-05,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,12686049.0,96982.0,165547.0,446.0,2.0,83110926.0,72277309.0,10833617.0,0.0
2021-04-06,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,12801785.0,115736.0,166177.0,630.0,2.0,87077474.0,75937015.0,11140459.0,0.0
2021-04-07,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,12928574.0,126789.0,166862.0,685.0,2.0,90198673.0,78763027.0,11435646.0,0.0
2021-04-08,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,13060542.0,131968.0,167642.0,780.0,2.0,94334262.0,82456522.0,11877740.0,0.0
2021-04-09,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,13205926.0,145384.0,168436.0,794.0,2.0,98075160.0,85763852.0,12311308.0,0.0
2021-04-10,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,13358805.0,152879.0,169275.0,839.0,2.0,101595147.0,88885961.0,12709186.0,0.0
2021-04-11,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,13527717.0,168912.0,170179.0,904.0,2.0,104528565.0,91587400.0,12941165.0,0.0
2021-04-12,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,13689453.0,161736.0,171058.0,879.0,2.0,108533085.0,95043039.0,13490046.0,0.0
2021-04-13,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,13873825.0,184372.0,172085.0,1027.0,2.0,111179578.0,97301914.0,13877664.0,0.0
2021-04-14,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,14074564.0,200739.0,173123.0,1038.0,2.0,114493238.0,100179199.0,14314039.0,0.0
2021-04-15,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,14291917.0,217353.0,174308.0,1185.0,2.0,117223509.0,102349255.0,14874254.0,0.0
2021-04-16,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,14526609.0,234692.0,175649.0,1341.0,2.0,119937641.0,104408484.0,15529157.0,0.0
2021-04-17,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,14788003.0,261394.0,177150.0,1501.0,2.0,122622590.0,106431076.0,16191514.0,0.0
2021-04-18,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,15061805.0,273802.0,178769.0,1619.0,2.0,123852566.0,107371770.0,16480796.0,0.0
2021-04-19,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,15320972.0,259167.0,180530.0,1761.0,3.0,127129113.0,109659181.0,17469932.0,0.0
2021-04-20,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,15616130.0,295158.0,182553.0,2023.0,3.0,0.0,0.0,0.0,0.0
2021-04-21,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,15930774.0,314644.0,184657.0,2104.0,3.0,129646105.0,111673361.0,17972744.0,0.0
2021-04-22,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,16263695.0,332921.0,186920.0,2263.0,3.0,132754608.0,113584269.0,19170339.0,0.0
2021-04-23,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,16610481.0,346786.0,189544.0,2624.0,3.0,0.0,0.0,0.0,0.0
2021-04-24,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,16960172.0,349691.0,192311.0,2767.0,3.0,0.0,0.0,0.0,0.0
2021-04-25,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,17313163.0,352991.0,195123.0,2812.0,3.0,139185173.0,117795008.0,21390165.0,0.0
2021-04-26,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,17636186.0,323023.0,197894.0,2771.0,3.0,142524947.0,119886252.0,22638695.0,0.0
2021-04-27,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,17997113.0,360927.0,201187.0,3293.0,3.0,144879233.0,121263287.0,23615946.0,0.0
2021-04-28,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,18376421.0,379308.0,204832.0,3645.0,3.0,147053392.0,122538179.0,24515213.0,0.0
2021-04-29,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,18762976.0,386555.0,208330.0,3498.0,3.0,149268772.0,123811908.0,25456864.0,0.0
2021-04-30,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,19164969.0,401993.0,211853.0,3523.0,3.0,151998107.0,125376952.0,26621155.0,0.0
2021-05-01,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,19557457.0,392488.0,215542.0,3689.0,3.0,153626325.0,126328970.0,27297355.0,0.0
2021-05-02,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,19925517.0,368060.0,218959.0,3417.0,3.0,154211511.0,126704151.0,27507360.0,0.0
2021-05-03,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,20282833.0,357316.0,222408.0,3449.0,3.0,156082136.0,127696675.0,28385461.0,0.0
2021-05-04,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,4.0,4.0,3.0,20664979.0,382146.0,226188.0,3780.0,3.0,157750752.0,128627919.0,29122833.0,0.0
2021-05-05,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,21077410.0,412431.0,230168.0,3980.0,3.0,159931238.0,129730641.0,30200597.0,0.0
2021-05-06,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,21491598.0,414188.0,234083.0,3915.0,3.0,162603603.0,131058890.0,31544713.0,0.0
2021-05-07,2.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,21892676.0,401078.0,238270.0,4187.0,3.0,165190000.0,132294827.0,32895173.0,0.0
